"Post Title",Post/Page,Domain,"Original Author","Original Post date","last edited Author","Last Modified Date","Number of Times Accessed","Total Hits"
"Grant Waldman",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Shannon Johns",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Caitlyn James",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Bobbie Knowles",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Lora Dikova-Bradford",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Christina Crowe",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Kim Calder Stegemann",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Kim Ekiz",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Puneet Hayer",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Alyson Hirtle",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Jessica Eckensweiler",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Rachel Dundas",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Patricia Regier",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Starlene MacDonald",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Dahlia Naguib",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Rita Schnarr",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Ben Burleigh",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Nadine Nadalutti",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Cheryl Bradshaw",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Maria Petrolo",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Stanley Jeyakumar Velichore",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Noreen Sibanda",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Roshel Shaminda Perera",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Jennifer Thomson",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Theresa Fraser",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Sheilagh O'Sullivan",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Chelsea Ganam",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Amanda Wilson",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Michelle Belanger",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Patricia Robichaud",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Julie Desjardins, MACP, CCC",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Cynthia Farnsworth",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Angela Herd",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Angela Herd",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Heidi Piotrowski",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Christine Hall",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Christine Hakkola (formerly 'Lee')",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Leslie Magri",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"Explore your Alumni Community",page,alumni.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,5,"0 Views"
Posts,page,alumni.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,5,"0 Views"
"Event Request Form",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Alumni Map",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Sample Page",page,alumni.yorkvilleu.test,Unknown,1970-01-01T00:33:37Z,Unknown,1970-01-01T00:33:37Z,5,"0 Views"
"Alumni Awards",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
History,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Meet Your Alumni Relations Officer",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
About,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"President's Message",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Event Submitted",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Create Event",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"About Alumni Events",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
iframe,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Jacqueline Draper",post,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"Alumni News",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
Forums,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Submit a News Item",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Forms and Transcripts",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Designations After Graduation",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Submit Profile",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
Merchandise,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Alumni Stories",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Become an Ambassador",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Alumni Awards",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Refer a Friend",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Planning An Event",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Stay In Touch",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
BBA,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
MEd,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
MACP,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"RCCIT Community",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Get Involved",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
Events,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
News,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
"Alumni Directory",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:37Z,5,"0 Views"
Resources,page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"Sample Page",page,alumni.yorkvilleu.test,andrewnormore,1970-01-01T00:33:36Z,andrewnormore,1970-01-01T00:33:36Z,5,"0 Views"
"Not receiving email notifications",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:38Z,msmith,1970-01-01T00:33:38Z,0,"0 Views"
"How to Forward Your Email to Another Account",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:38Z,msmith,1970-01-01T00:33:38Z,0,"0 Views"
"Profile Pic",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:38Z,msmith,1970-01-01T00:33:38Z,0,"0 Views"
"Changing Your Password",post,askyu.yorkvilleu.test,mhaney,1970-01-01T00:33:38Z,mhaney,1970-01-01T00:33:38Z,0,"0 Views"
"You receive the message ""We're having trouble signing you in""",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"I am not receiving an email, text or phone call for my Reset Pin",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"You Forgot Your Password",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"You know your username and password, but you can’t sign in",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"You forgot your username or the email address you use to sign in",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"You never received your password from YorkvilleU",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"Password Problems",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"Online Password Reset - ""Licenses Missing"" Error",post,askyu.yorkvilleu.test,mhaney,1970-01-01T00:33:37Z,mhaney,1970-01-01T00:33:38Z,0,"0 Views"
"Recovering a Lost or Forgotten Password",post,askyu.yorkvilleu.test,mhaney,1970-01-01T00:33:37Z,mhaney,1970-01-01T00:33:38Z,0,"0 Views"
"Office 365",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
Submit2,page,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 Views"
"Your Case has been Received",page,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 Views"
"MyMathLab Access Code",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"No Audio Presenter Files - Mac",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Online Video Convertor MP4",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"RCC Student Wireless How To",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Session Timeout Issue",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
Subscribe/Unsubscribe,post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Time Zone Change on Campus",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Unsubscribe from Email Notifications",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Update Adobe Flash",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"VLC for Mac - Set as default player for file(s)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Tuition Receipt",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Tax Slips Request",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"TurnItIn (Viewing Prof Feedback)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"TurnItIn - Re-submit",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"TurnItIn - Save and Print Assignment with Feedback",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Practicum - Create an Account",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Practicum Form Save Issue",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Practicum Tool - Missing/Graduate Access",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Practicum Tool - Password Reset",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"PowerPoint Linked File",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"PowerPoint Auto Play",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"PowerPoint - Reduce File Size (Office 2010)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"PowerPoint - Reduce File Size (for Older Versions)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Power Point - File Size Limit",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Pearson MyLab Troubleshooting",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Password Request - Campus/YSIS",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"No Audio on Mac for OmniJoin Recordings (when VLC fails)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"OmniJoin Client Links",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Booking OmniJoin Room",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"OmniJoin Camera Help",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"OmniJoin Java+",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"OmniJoin Microphone Doesn't Automatically Connect",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Recordings  saved to the Cloud",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"OmniJoin Student Meeting Space Access",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Not Receiving Email Notification",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Assignment Upload (asking for more information)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"BID Online Assignment Upload Issues",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Campus Down",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"DQ Nested forum",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Missing Email",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"BBA MyLab Registration",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"MIDA Call Center Login Issues (Waiting Forever for Login Prompt)",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"MIDA Call Center Login Issues (Waiting Forever for Login Prompt), Windows 10",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Second Line/Extension Setup for Desk Phones",post,askyu.yorkvilleu.test,msmith,1970-01-01T00:33:37Z,msmith,1970-01-01T00:33:37Z,0,"0 Views"
"Submit your Question to AskYU",page,askyu.yorkvilleu.test,Unknown,1970-01-01T00:33:37Z,Unknown,1970-01-01T00:33:37Z,0,"0 Views"
Results,page,askyu.yorkvilleu.test,Unknown,1970-01-01T00:33:37Z,Unknown,1970-01-01T00:33:37Z,0,"0 Views"
Posts,page,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 Views"
"Cannot Access Foliotek Account",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 Views"
"Password Request - Campus/YSIS",post,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 Views"
Posts,page,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 Views"
Home,page,askyu.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 Views"
"Smart Thinking Tutorial Services",post,my.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
"Mindfulness Meditation in Education: Guest Blog by Landyn Blais",post,my.yorkvilleu.test,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
"Video: Yorkville University Coast-to-Coast With Our Students",post,my.yorkvilleu.test,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
"Tip From The Learning Success Centre: Monitoring Your Progress",post,my.yorkvilleu.test,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
"BBA Valedictorian Video on Instagram",post,my.yorkvilleu.test,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
"The Next APA Workshop in March 28",post,my.yorkvilleu.test,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
"BBA Student and Military Bombardier Fulfills Leadership Dream | Chelsea’s YU Story",post,my.yorkvilleu.test,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,ehatfieldyorkvilleu-ca,1970-01-01T00:33:38Z,0,"0 View"
Stores,page,my.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,anormoreyorkvilleu-ca,1970-01-01T00:33:37Z,0,"0 View"
"Explore MyYU",page,my.yorkvilleu.test,andrewnormore,1970-01-01T00:33:37Z,andrewnormore,1970-01-01T00:33:38Z,0,"0 View"
test,page,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
Programs/Students,page,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"Current Author post",page,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
tsesetset,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"alumni test",post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
56,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
asdf,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
asdf,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
asdf,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
tesgmd,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
56,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
"ddddd dfd",post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
ded,post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,"Alice Ding",1970-01-01T00:33:38Z,5,"0 Views"
ded,post,communicator.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,5,"0 Views"
ded,post,communicator.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,5,"0 Views"
ded,post,communicator.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,5,"0 Views"
ded,post,communicator.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,5,"0 Views"
ded,post,communicator.yorkvilleu.test,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,anormoreyorkvilleu-ca,1970-01-01T00:33:38Z,5,"0 Views"
"this is a test",post,communicator.yorkvilleu.test,andrewnormore,1970-01-01T00:33:38Z,andrewnormore,1970-01-01T00:33:38Z,5,"0 Views"
